"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,1,19,"caballa","artesanal","MATARANI","721600W","174200S",1500,4,380,NA
2009,1,19,"caballa","artesanal","MATARANI","723300W","174200S",4200,4,400,NA
2009,1,18,"caballa","artesanal","MATARANI","723003W","173940S",24000,4,500,NA
2009,1,18,"caballa","artesanal","ILO","715230W","181030S",36000,2.5,500,NA
2009,1,19,"caballa","artesanal","MATARANI","722724W","175110S",6250,4,500,NA
2009,1,16,"caballa","artesanal","PUCUSANA","781406W","133900S",17000,7,1500,NA
2009,1,16,"caballa","artesanal","PUCUSANA","782050W","132040S",84000,8,1500,NA
2009,1,16,"caballa","artesanal","PUCUSANA","781002W","133838S",42000,10,1500,NA
2009,1,19,"caballa","artesanal","ILO","712830W","181818S",29900,5,500,NA
2009,1,16,"caballa","artesanal","ILO","715854W","182500S",21000,10,800,NA
2009,1,18,"caballa","artesanal","ILO","714145W","180615S",6000,7,500,NA
2009,1,16,"caballa","artesanal","PUCUSANA","782020W","131905S",115000,8,1500,NA
2009,1,18,"caballa","artesanal","ILO","715224W","181700S",28000,3,500,NA
2009,1,17,"caballa","artesanal","MORRO SAMA","712142W","180942S",13000,6,700,NA
2009,1,19,"caballa","artesanal","ILO","743100W","175800S",0,10,1000,NA
2009,1,20,"caballa","artesanal","MORRO SAMA","710524W","181430S",15300,3,500,NA
2009,1,19,"caballa","artesanal","ILO","715224W","181700S",54000,6,800,NA
2009,1,18,"caballa","artesanal","MORRO SAMA","711900W","181000S",5500,4,600,NA
2009,1,18,"caballa","artesanal","SALAVERRY","810000W","095000S",175500,12,1700,NA
2009,1,16,"caballa","artesanal","PUCUSANA","781146W","133730S",65100,6,1500,NA
2009,1,21,"caballa","artesanal","MATARANI","721600W","174200S",14400,4,400,NA
2009,1,20,"caballa","artesanal","MATARANI","721300W","174830S",16600,3,400,NA
2009,1,15,"caballa","artesanal","ILO","740600W","172700S",42000,7,900,NA
2009,1,15,"caballa","artesanal","PAITA","860000W","064000S",192000,10,1000,NA
2009,1,21,"caballa","artesanal","SALAVERRY","801000W","085500S",27500,6,1400,NA
2009,1,19,"caballa","artesanal","SALAVERRY","801200W","084200S",33800,4,1400,NA
2009,1,20,"caballa","artesanal","SALAVERRY","802000W","082500S",3000,6,1400,NA
2009,1,18,"caballa","artesanal","SALAVERRY","810000W","090200S",85000,7,1200,NA
2009,1,20,"caballa","artesanal","SALAVERRY","793000W","094200S",13200,6,1700,NA
2009,1,17,"caballa","artesanal","CHIMBOTE","802000W","115000S",17500,6,1800,NA
2009,1,17,"caballa","artesanal","CHIMBOTE","793000W","105000S",50000,12,1500,NA
2009,1,17,"caballa","artesanal","CHIMBOTE","793000W","102500S",450000,8,2000,NA
2009,1,17,"caballa","artesanal","CHIMBOTE","791500W","104500S",55000,10,1800,NA
2009,1,17,"caballa","artesanal","LA PLANCHADA","740004W","165552S",33600,4,650,NA
2009,1,20,"caballa","artesanal","MATARANI","721600W","174200S",6000,3,400,NA
2009,1,22,"caballa","artesanal","MATARANI","721600W","174200S",5400,3,400,NA
2009,1,20,"caballa","artesanal","MATARANI","723130W","175500S",6500,3,350,NA
2009,1,19,"caballa","artesanal","MATARANI","721300W","174830S",18000,5,400,NA
2009,1,18,"caballa","artesanal","LA PLANCHADA","733850W","165742S",28800,7,650,NA
2009,1,18,"caballa","artesanal","ILO","715730W","181924S",16200,3,450,NA
2009,1,20,"caballa","artesanal","ILO","715730W","181924S",23800,2,600,NA
2009,1,22,"caballa","artesanal","MATARANI","723000W","173300S",6720,3,300,NA
2009,1,22,"caballa","artesanal","ILO","723350W","173430S",24000,4,600,NA
2009,1,21,"caballa","artesanal","ILO","712205W","182615S",62000,3.5,700,NA
2009,1,19,"caballa","artesanal","ILO","711800W","182218S",4800,4,600,NA
2009,1,17,"caballa","artesanal","PUCUSANA","781002W","133838S",108150,10,1500,NA
2009,1,19,"caballa","artesanal","ILO","740000W","172400S",23200,14,800,NA
2009,1,21,"caballa","artesanal","ILO","740000W","172400S",51000,14,1500,NA
2009,1,20,"caballa","artesanal","ILO","714748W","180812S",77500,7,500,NA
2009,1,22,"caballa","artesanal","ILO","714748W","180812S",140000,4,750,NA
2009,1,21,"caballa","artesanal","ILO","714748W","180812S",21600,3,500,NA
2009,1,21,"caballa","artesanal","ILO","720618W","183100S",15600,3.5,500,NA
2009,1,20,"caballa","artesanal","SALAVERRY","803000W","090000S",76000,5,1400,NA
2009,1,17,"caballa","artesanal","CHIMBOTE","792000W","103500S",90000,11,1650,NA
2009,1,18,"caballa","artesanal","PUCUSANA","775725W","134645S",16000,15,1200,NA
2009,1,21,"caballa","artesanal","MATARANI","731600W","171900S",39600,3,480,NA
2009,1,18,"caballa","artesanal","ILO","732600W","175300S",25500,6,700,NA
2009,1,20,"caballa","artesanal","MORRO SAMA","711400W","182200S",46800,6,600,NA
2009,1,17,"caballa","artesanal","PUCUSANA","781730W","131810S",116600,10,1500,NA
2009,1,14,"caballa","artesanal","PAITA","842000W","075000S",115400,30,1000,NA
2009,1,21,"caballa","artesanal","SALAVERRY","792300W","100000S",24000,6,1300,NA
2009,1,20,"caballa","artesanal","SALAVERRY","795800W","092500S",4000,6,1200,NA
2009,1,19,"caballa","artesanal","PUCUSANA","781002W","133838S",19800,6,1500,NA
2009,1,19,"caballa","artesanal","CHIMBOTE","803000W","115000S",28000,20,2400,NA
2009,1,18,"caballa","artesanal","PUCUSANA","782050W","132040S",24200,12,1500,NA
2009,1,18,"caballa","artesanal","PUCUSANA","781002W","133838S",220000,8,1500,NA
2009,1,21,"caballa","artesanal","MORRO SAMA","711400W","181700S",19200,2.5,700,NA
2009,1,22,"caballa","artesanal","ILO","715006W","181220S",49200,3,500,NA
2009,1,21,"caballa","artesanal","MORRO SAMA","711400W","182200S",500,4,600,NA
2009,1,21,"caballa","artesanal","MATARANI","724300W","175400S",47500,3,500,NA
2009,1,24,"caballa","artesanal","MATARANI","723000W","173300S",4941,5,200,NA
2009,1,22,"caballa","artesanal","ILO","711200W","181500S",2800,5,500,NA
2009,1,21,"caballa","artesanal","MATARANI","721600W","174200S",35000,4,400,NA
2009,1,20,"caballa","artesanal","MATARANI","741004W","170015S",30800,4,500,NA
2009,1,23,"caballa","artesanal","MATARANI","722500W","172500S",2400,4,400,NA
2009,1,22,"caballa","artesanal","MATARANI","723350W","173430S",23712,3,400,NA
2009,1,20,"caballa","artesanal","MATARANI","723350W","173430S",900,4,400,NA
2009,1,21,"caballa","artesanal","MORRO SAMA","713000W","180500S",4500,3,800,NA
2009,1,22,"caballa","artesanal","ILO","715224W","181700S",6000,6,1000,NA
2009,1,22,"caballa","artesanal","MATARANI","721600W","174200S",12000,5,400,NA
2009,1,22,"caballa","artesanal","ILO","714900W","181300S",9000,3,600,NA
2009,1,18,"caballa","artesanal","PUCUSANA","775702W","134550S",7700,15,1500,NA
2009,1,19,"caballa","artesanal","PUCUSANA","781730W","131810S",58000,7,1500,NA
2009,1,18,"caballa","artesanal","PUCUSANA","765800W","123500S",66000,8,1500,NA
2009,1,21,"caballa","artesanal","ILO","715230W","181030S",34800,6,850,NA
2009,1,21,"caballa","artesanal","MORRO SAMA","711200W","181500S",51700,4,700,NA
2009,1,21,"caballa","artesanal","MORRO SAMA","714748W","180812S",8400,5,700,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","783500W","110000S",17500,15,2500,NA
2009,1,22,"caballa","artesanal","ILO","712142W","180942S",23200,4,400,NA
2009,1,16,"caballa","artesanal","LA PLANCHADA","733900W","165600S",16800,9,400,NA
2009,1,20,"caballa","artesanal","ILO","731612W","183040S",66000,5,770,NA
2009,1,21,"caballa","artesanal","MATARANI","740120W","165756S",14400,3,500,NA
2009,1,21,"caballa","artesanal","MATARANI","721600W","174200S",19200,3,400,NA
2009,1,21,"caballa","artesanal","MATARANI","721900W","171400S",14000,4,250,NA
2009,1,18,"caballa","artesanal","LA PLANCHADA","732200W","172400S",9500,7,700,NA
2009,1,22,"caballa","artesanal","MORRO SAMA","711008W","181945S",14820,3,600,NA
2009,1,19,"caballa","artesanal","LA PLANCHADA","733104W","171142S",3570,5,600,NA
2009,1,21,"caballa","artesanal","MORRO SAMA","715800W","174900S",32000,4,700,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","785000W","112000S",154800,15,2300,NA
2009,1,19,"caballa","artesanal","PUCUSANA","782505W","132210S",15000,5,1500,NA
2009,1,19,"caballa","artesanal","PUCUSANA","782226W","132129S",26400,11,1500,NA
2009,1,19,"caballa","artesanal","PUCUSANA","781146W","133730S",17500,8,1500,NA
2009,1,20,"caballa","artesanal","MATARANI","725200W","172630S",27000,4,400,NA
2009,1,21,"caballa","artesanal","MORRO SAMA","714654W","181124S",31500,6,800,NA
2009,1,21,"caballa","artesanal","LA PLANCHADA","734654W","170900S",64713,4,650,NA
2009,1,21,"caballa","artesanal","MATARANI","741500W","170100S",16560,4,500,NA
2009,1,21,"caballa","artesanal","MATARANI","723130W","175500S",7500,4,500,NA
2009,1,20,"caballa","artesanal","MATARANI","725200W","172630S",0,4,600,NA
2009,1,21,"caballa","artesanal","MATARANI","724000W","175000S",81000,4,700,NA
2009,1,23,"caballa","artesanal","MATARANI","724500W","175800S",66300,4,400,NA
2009,1,23,"caballa","artesanal","LA PLANCHADA","733900W","165600S",14400,4,600,NA
2009,1,20,"caballa","artesanal","MATARANI","723350W","173430S",16500,3,500,NA
2009,1,21,"caballa","artesanal","MATARANI","724936W","171000S",9000,4,150,NA
2009,1,23,"caballa","artesanal","MATARANI","724000W","175000S",21000,4,400,NA
2009,1,23,"caballa","artesanal","ILO","713850W","180015S",18500,4,320,NA
2009,1,22,"caballa","artesanal","MORRO SAMA","715006W","181220S",20400,4,600,NA
2009,1,23,"caballa","artesanal","ILO","714748W","180812S",20800,3,550,NA
2009,1,19,"caballa","artesanal","PUCUSANA","782721W","132342S",44800,7,1500,NA
2009,1,21,"caballa","artesanal","ILO","720618W","183100S",63800,8,1000,NA
2009,1,19,"caballa","artesanal","PUCUSANA","781002W","133838S",3200,10,1500,NA
2009,1,20,"caballa","artesanal","ILO","714018W","180130S",75000,8,700,NA
2009,1,19,"caballa","artesanal","LA PLANCHADA","732400W","173112S",33660,8,900,NA
2009,1,21,"caballa","artesanal","MORRO SAMA","714145W","180615S",20000,3,750,NA
2009,1,22,"caballa","artesanal","ILO","714748W","180812S",14000,3,400,NA
2009,1,22,"caballa","artesanal","MORRO SAMA","714748W","180812S",43200,4,700,NA
2009,1,22,"caballa","artesanal","MORRO SAMA","714018W","180130S",35150,4,500,NA
2009,1,23,"caballa","artesanal","ILO","714136W","180400S",25200,8,600,NA
2009,1,23,"caballa","artesanal","MORRO SAMA","712424W","181056S",25600,4,700,NA
2009,1,22,"caballa","artesanal","MORRO SAMA","713000W","180500S",7000,3,600,NA
2009,1,18,"caballa","artesanal","CHIMBOTE","791000W","105500S",142600,20,1500,NA
2009,1,19,"caballa","artesanal","CHIMBOTE","784000W","110000S",270000,6,2300,NA
2009,1,23,"caballa","artesanal","MATARANI","721600W","174200S",2700,3,400,NA
2009,1,22,"caballa","artesanal","ILO","715224W","181700S",39000,6,800,NA
2009,1,22,"caballa","artesanal","ILO","714748W","180812S",2000,4,500,NA
2009,1,15,"caballa","artesanal","PAITA","843000W","091000S",110500,15,1000,NA
2009,1,20,"caballa","artesanal","PAITA","842626W","061000S",28800,15,1000,NA
2009,1,23,"caballa","artesanal","SALAVERRY","802000W","092000S",18000,6,1300,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","792000W","105500S",201500,20,2200,NA
2009,1,20,"caballa","artesanal","PUCUSANA","781937W","131822S",28380,10,1500,NA
2009,1,20,"caballa","artesanal","PUCUSANA","781406W","133900S",12000,8,1500,NA
2009,1,20,"caballa","artesanal","LA PLANCHADA","730418W","170720S",1380,10,500,NA
2009,1,23,"caballa","artesanal","LA PLANCHADA","733900W","165600S",23800,5,500,NA
2009,1,22,"caballa","artesanal","MATARANI","723300W","174200S",6500,3,500,NA
2009,1,21,"caballa","artesanal","MATARANI","735856W","165305S",19200,4,600,NA
2009,1,24,"caballa","artesanal","MATARANI","724546W","175512S",7800,6,600,NA
2009,1,24,"caballa","artesanal","MATARANI","721600W","174200S",72000,7,600,NA
2009,1,20,"caballa","artesanal","MATARANI","740500W","164000S",7500,7,700,NA
2009,1,24,"caballa","artesanal","MATARANI","724500W","175800S",11400,3,400,NA
2009,1,24,"caballa","artesanal","MORRO SAMA","711000W","181800S",44650,3,550,NA
2009,1,22,"caballa","artesanal","ILO","715730W","181924S",31500,4,650,NA
2009,1,23,"caballa","artesanal","ILO","715854W","182500S",10000,6,500,NA
2009,1,22,"caballa","artesanal","ILO","714748W","180812S",31500,7,700,NA
2009,1,23,"caballa","artesanal","ILO","721300W","183830S",27000,6,1000,NA
2009,1,24,"caballa","artesanal","CHIMBOTE","795000W","110000S",31000,8,1000,NA
2009,1,24,"caballa","artesanal","ILO","722500W","172500S",14000,10,1000,NA
2009,1,23,"caballa","artesanal","ILO","714748W","180812S",12000,4,800,NA
2009,1,23,"caballa","artesanal","ILO","723000W","173300S",57000,15,1000,NA
2009,1,20,"caballa","artesanal","PUCUSANA","782050W","132040S",108900,7,1500,NA
2009,1,23,"caballa","artesanal","MORRO SAMA","712220W","181830S",11700,4,700,NA
2009,1,24,"caballa","artesanal","MORRO SAMA","711400W","182200S",1000,3.5,600,NA
2009,1,24,"caballa","artesanal","MORRO SAMA","711000W","181900S",16560,3,600,NA
2009,1,24,"caballa","artesanal","MORRO SAMA","711300W","182400S",26100,2.5,500,NA
2009,1,23,"caballa","artesanal","ILO","711400W","182200S",26400,3,400,NA
2009,1,24,"caballa","artesanal","MORRO SAMA","711400W","182200S",21600,5,600,NA
2009,1,22,"caballa","artesanal","ILO","715230W","181030S",23800,6,800,NA
2009,1,19,"caballa","artesanal","CHIMBOTE","785500W","105500S",228000,12,2500,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","785000W","113500S",352000,13,2300,NA
2009,1,19,"caballa","artesanal","CHIMBOTE","785000W","105500S",228000,15,2300,NA
2009,1,18,"caballa","artesanal","CHIMBOTE","781000W","110000S",120000,18,2500,NA
2009,1,19,"caballa","artesanal","CHIMBOTE","800000W","114000S",147000,12,2500,NA
2009,1,21,"caballa","artesanal","PUCUSANA","782356W","132234S",69000,6,1500,NA
2009,1,21,"caballa","artesanal","PUCUSANA","781937W","131822S",27000,10,1500,NA
2009,1,21,"caballa","artesanal","PUCUSANA","781002W","133838S",10000,5,1500,NA
2009,1,24,"caballa","artesanal","MATARANI","730600W","173000S",12100,5,500,NA
2009,1,23,"caballa","artesanal","LA PLANCHADA","733850W","165742S",13520,4,650,NA
2009,1,23,"caballa","artesanal","LA PLANCHADA","734700W","170400S",62900,5,600,NA
2009,1,24,"caballa","artesanal","LA PLANCHADA","733900W","165600S",36450,4,550,NA
2009,1,23,"caballa","artesanal","ILO","720618W","183100S",84000,5,700,NA
2009,1,24,"caballa","artesanal","ILO","715854W","182500S",15000,8,900,NA
2009,1,24,"caballa","artesanal","ILO","721300W","183830S",27200,8,1000,NA
2009,1,21,"caballa","artesanal","PUCUSANA","772805W","125122S",30000,7,1100,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","790000W","105000S",40000,10,1800,NA
2009,1,31,"caballa","artesanal","PAITA","824006W","062740S",52047,25,1000,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","793000W","103000S",81600,13,2000,NA
2009,1,24,"caballa","artesanal","CHIMBOTE","785500W","103000S",72600,9,1350,NA
2009,1,19,"caballa","artesanal","CHIMBOTE","784500W","113000S",245000,11,2250,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","782000W","125000S",250000,17,2300,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","790000W","111500S",9000,14,2000,NA
2009,1,21,"caballa","artesanal","CHIMBOTE","785000W","114000S",108000,15,2300,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","785000W","110000S",287000,18,2300,NA
2009,1,19,"caballa","artesanal","CHIMBOTE","790000W","104000S",10000,20,1500,NA
2009,1,24,"caballa","artesanal","LA PLANCHADA","733900W","165600S",46500,4,600,NA
2009,1,22,"caballa","artesanal","LA PLANCHADA","740004W","165552S",20000,6,700,NA
2009,1,23,"caballa","artesanal","LA PLANCHADA","734752W","170602S",8000,4,500,NA
2009,1,26,"caballa","artesanal","QUILCA","733900W","165600S",36800,4,550,NA
2009,1,24,"caballa","artesanal","LA PLANCHADA","734056W","170302S",18200,4,450,NA
2009,1,28,"caballa","artesanal","MATARANI","722200W","173000S",4140,3,400,NA
2009,1,28,"caballa","artesanal","MATARANI","722200W","173000S",6400,3,100,NA
2009,1,28,"caballa","artesanal","MATARANI","742122W","171820S",18150,5,800,NA
2009,1,23,"caballa","artesanal","LA PLANCHADA","733104W","171142S",29800,3,750,NA
2009,1,27,"caballa","artesanal","MATARANI","720945W","173220S",30900,4,400,NA
2009,1,25,"caballa","artesanal","QUILCA","730600W","173000S",26400,4,500,NA
2009,1,26,"caballa","artesanal","MATARANI","731012W","171530S",22475,4,500,NA
2009,1,26,"caballa","artesanal","QUILCA","725624W","173918S",2700,3,550,NA
2009,1,25,"caballa","artesanal","MATARANI","730000W","172300S",43050,4,500,NA
2009,1,27,"caballa","artesanal","MATARANI","720200W","181700S",21840,3,500,NA
2009,1,24,"caballa","artesanal","LA PLANCHADA","733104W","171142S",25200,6,900,NA
2009,1,25,"caballa","artesanal","CHIMBOTE","784000W","110000S",93600,10,1100,NA
2009,1,19,"caballa","artesanal","CHIMBOTE","784000W","114000S",210000,20,2300,NA
2009,1,28,"caballa","artesanal","MATARANI","723000W","173300S",1100,3,200,NA
2009,1,23,"caballa","artesanal","SALAVERRY","793000W","105000S",54000,12,1500,NA
2009,1,23,"caballa","artesanal","SALAVERRY","800000W","090800S",72000,12,1500,NA
2009,1,24,"caballa","artesanal","SALAVERRY","795000W","094000S",73500,8,1500,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","785000W","123000S",262600,20,2200,NA
2009,1,21,"caballa","artesanal","CHIMBOTE","784500W","105500S",216000,10,2000,NA
2009,1,21,"caballa","artesanal","CHIMBOTE","783500W","105000S",168000,15,1800,NA
2009,1,24,"caballa","artesanal","PUCUSANA","772706W","133404S",23800,18,1000,NA
2009,1,26,"caballa","artesanal","PUCUSANA","772706W","133404S",52200,14,1500,NA
2009,1,26,"caballa","artesanal","QUILCA","731012W","171530S",31500,3,450,NA
2009,1,24,"caballa","artesanal","LA PLANCHADA","734530W","170350S",23100,4,700,NA
2009,1,25,"caballa","artesanal","LA PLANCHADA","734530W","170350S",13200,8,1000,NA
2009,1,26,"caballa","artesanal","QUILCA","730300W","172700S",2500,4,450,NA
2009,1,27,"caballa","artesanal","MATARANI","720310W","180000S",14850,4,600,NA
2009,1,27,"caballa","artesanal","MATARANI","723350W","173430S",13200,7,300,NA
2009,1,28,"caballa","artesanal","MATARANI","722200W","174700S",500,3,400,NA
2009,1,29,"caballa","artesanal","MATARANI","735748W","164042S",0,3,400,NA
2009,1,26,"caballa","artesanal","MATARANI","722542W","175410S",19500,2,500,NA
2009,1,27,"caballa","artesanal","MATARANI","724000W","175000S",3400,8,500,NA
2009,1,29,"caballa","artesanal","MATARANI","735748W","164042S",3000,6,200,NA
2009,1,27,"caballa","artesanal","MATARANI","725200W","172630S",19200,5,500,NA
2009,1,26,"caballa","artesanal","MATARANI","722500W","175330S",34800,6,400,NA
2009,1,27,"caballa","artesanal","QUILCA","730000W","170630S",4200,5,600,NA
2009,1,27,"caballa","artesanal","MATARANI","723130W","175500S",17000,5,700,NA
2009,1,24,"caballa","artesanal","LA PLANCHADA","733648W","170736S",16800,10,1200,NA
2009,1,28,"caballa","artesanal","ILO","715854W","182500S",39600,3.5,700,NA
2009,1,24,"caballa","artesanal","PUCUSANA","773924W","132802S",15000,7,1500,NA
2009,1,25,"caballa","artesanal","ILO","721300W","183830S",9000,10,1000,NA
2009,1,24,"caballa","artesanal","PUCUSANA","773630W","132800S",71400,7,1500,NA
2009,1,21,"caballa","artesanal","ILO","735602W","164902S",19500,8,1000,NA
2009,1,26,"caballa","artesanal","ILO","721104W","183005S",10000,2,700,NA
2009,1,26,"caballa","artesanal","MORRO SAMA","711712W","183010S",21600,4,650,NA
2009,1,25,"caballa","artesanal","ILO","715224W","181700S",42300,3,600,NA
2009,2,1,"caballa","artesanal","PAITA","825200W","062610S",146440,10,1000,NA
2009,1,25,"caballa","artesanal","SALAVERRY","800200W","093500S",62500,6,1600,NA
2009,1,20,"caballa","artesanal","CHIMBOTE","784000W","110000S",32000,15,2000,NA
2009,1,25,"caballa","artesanal","QUILCA","730818W","171100S",2800,5,400,NA
