"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,12,11,"caballa","menor_escala","PAITA","824000W","083500S",34052,6,1000,NA
2009,12,11,"caballa","menor_escala","PAITA","813000W","083000S",140284,18,1100,NA
2009,12,10,"caballa","menor_escala","PAITA","825000W","064000S",25800,10,1500,NA
2009,12,11,"caballa","menor_escala","PAITA","824000W","083500S",334150,22,1500,NA
2009,12,11,"caballa","menor_escala","PAITA","823000W","080000S",37160,7,900,NA
2009,12,11,"caballa","menor_escala","PAITA","824000W","083500S",307840,10,1100,NA
2009,12,8,"caballa","menor_escala","PAITA","830000W","071000S",10000,10,1500,NA
2009,12,5,"caballa","menor_escala","PAITA","850000W","052000S",280000,10,1000,NA
2009,12,8,"caballa","menor_escala","PAITA","831000W","065000S",136800,12,1800,NA
2009,12,8,"caballa","menor_escala","PAITA","824000W","075000S",197400,20,1800,NA
2009,12,12,"caballa","menor_escala","SALAVERRY","803000W","092000S",3000,6,800,NA
2009,12,15,"caballa","menor_escala","PUCUSANA","775145W","130530S",1652,4,700,NA
2009,12,16,"caballa","menor_escala","MATARANI","720800W","180800S",70200,2.5,450,NA
2009,12,15,"caballa","menor_escala","MATARANI","722924W","175106S",21850,3,500,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","715224W","181700S",18200,5,700,NA
2009,12,15,"caballa","menor_escala","QUILCA","730000W","170630S",5395,3,600,NA
2009,12,10,"caballa","menor_escala","ILO","724500W","175800S",45500,6,1200,NA
2009,12,7,"caballa","menor_escala","PAITA","822000W","065000S",0,10,1100,NA
2009,12,10,"caballa","menor_escala","PAITA","830900W","065900S",76800,15,1500,NA
2009,12,7,"caballa","menor_escala","PAITA","822000W","065000S",69000,10,1100,NA
2009,12,10,"caballa","menor_escala","PAITA","824800W","065000S",14000,15,1500,NA
2009,12,7,"caballa","menor_escala","PAITA","822000W","070000S",57120,7,900,NA
2009,12,22,"caballa","menor_escala","SALAVERRY","801000W","092000S",65000,5,1700,NA
2009,12,11,"caballa","menor_escala","CHIMBOTE","790000W","102000S",123500,12,1500,NA
2009,12,5,"caballa","menor_escala","CHIMBOTE","801700W","083000S",30000,12,1500,NA
2009,12,12,"caballa","menor_escala","CHIMBOTE","814000W","114000S",63000,10,2500,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","773520W","124810S",36660,5,700,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","774410W","125140S",7020,3,700,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","773520W","124810S",1007,4,600,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","774410W","125140S",26319,3,700,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","773242W","125515S",31480,6,800,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","774410W","125140S",31780,4,800,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","775440W","125505S",20808,4,800,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","775440W","125505S",58068,6,1000,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","775824W","124106S",27246,4,800,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","775412W","124535S",39776,5,900,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","773520W","124810S",11952,5,700,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","773810W","123908S",33280,3,700,NA
2009,12,20,"caballa","menor_escala","MATARANI","724106W","165708S",6300,4,100,NA
2009,12,17,"caballa","menor_escala","LA PLANCHADA","731550W","172402S",42000,8,800,NA
2009,12,16,"caballa","menor_escala","QUILCA","722500W","172500S",38205,5,600,NA
2009,12,15,"caballa","menor_escala","QUILCA","724700W","170510S",51680,4,600,NA
2009,12,15,"caballa","menor_escala","QUILCA","730000W","170630S",14190,4,600,NA
2009,12,17,"caballa","menor_escala","LA PLANCHADA","731600W","171900S",43200,4,600,NA
2009,12,15,"caballa","menor_escala","QUILCA","722930W","172756S",19530,3,600,NA
2009,12,16,"caballa","menor_escala","QUILCA","724936W","171000S",35310,4,600,NA
2009,12,17,"caballa","menor_escala","MATARANI","722610W","173122S",40500,8,450,NA
2009,12,17,"caballa","menor_escala","MATARANI","721300W","174830S",88000,3,500,NA
2009,12,16,"caballa","menor_escala","MATARANI","722610W","173122S",40800,7,400,NA
2009,12,12,"caballa","menor_escala","ILO","713500W","175900S",10000,4,600,NA
2009,12,16,"caballa","menor_escala","QUILCA","730000W","170630S",103785,6,600,NA
2009,12,10,"caballa","menor_escala","ILO","715224W","181700S",52500,4,300,NA
2009,12,15,"caballa","menor_escala","ILO","715730W","181924S",77500,2.5,500,NA
2009,12,7,"caballa","menor_escala","PUCUSANA","794000W","135000S",90660,8,1700,NA
2009,12,13,"caballa","menor_escala","ILO","724000W","175000S",44000,8,600,NA
2009,12,14,"caballa","menor_escala","ILO","714145W","180615S",17000,3,400,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","724500W","175800S",22800,5,800,NA
2009,12,16,"caballa","menor_escala","MORRO SAMA","721300W","183830S",46400,7,1000,NA
2009,12,14,"caballa","menor_escala","MORRO SAMA","712646W","184745S",92400,6,1500,NA
2009,12,7,"caballa","menor_escala","PUCUSANA","792300W","134000S",63843,6,1700,NA
2009,12,12,"caballa","menor_escala","CHIMBOTE","802000W","100000S",46000,10,1200,NA
2009,12,10,"caballa","menor_escala","PAITA","823700W","065500S",159100,9,1400,NA
2009,12,7,"caballa","menor_escala","PAITA","823500W","080000S",321960,20,1100,NA
2009,12,9,"caballa","menor_escala","PAITA","830300W","074500S",177000,15,1900,NA
2009,12,7,"caballa","menor_escala","PAITA","821500W","064800S",131200,12,1100,NA
2009,12,14,"caballa","menor_escala","CHIMBOTE","793500W","102000S",21300,20,2200,NA
2009,12,18,"caballa","menor_escala","MATARANI","721738W","173708S",6720,4,350,NA
2009,12,16,"caballa","menor_escala","QUILCA","724936W","171000S",35370,3,600,NA
2009,12,13,"caballa","menor_escala","ILO","724500W","175800S",30000,6,700,NA
2009,11,29,"caballa","menor_escala","PUCUSANA","794442W","141036S",115808,8,1800,NA
2009,12,12,"caballa","menor_escala","PAITA","824000W","083500S",106596,6,850,NA
2009,12,8,"caballa","menor_escala","PAITA","822000W","065000S",94500,15,1500,NA
2009,12,12,"caballa","menor_escala","PAITA","824000W","083500S",285066,10,1000,NA
2009,12,12,"caballa","menor_escala","PAITA","822000W","083000S",42690,7,900,NA
2009,12,8,"caballa","menor_escala","PAITA","821500W","071000S",16350,10,1100,NA
2009,12,8,"caballa","menor_escala","PAITA","822000W","065000S",74400,15,1100,NA
2009,12,14,"caballa","menor_escala","SALAVERRY","801500W","094000S",108000,6,1500,NA
2009,12,11,"caballa","menor_escala","SALAVERRY","820000W","095000S",144000,14,1800,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","775412W","124535S",7205,4,700,NA
2009,12,22,"caballa","menor_escala","PUCUSANA","774410W","125140S",3942,5,800,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","774430W","131530S",25466,5,700,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","774956W","130340S",17710,4,800,NA
2009,12,19,"caballa","menor_escala","PUCUSANA","780000W","125000S",103320,3,600,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","773630W","132515S",40090,5,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","730000W","170630S",27000,3,600,NA
2009,12,18,"caballa","menor_escala","LA PLANCHADA","733115W","170430S",145800,4,700,NA
2009,12,16,"caballa","menor_escala","QUILCA","722200W","173000S",41400,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","723328W","173312S",114975,6,600,NA
2009,12,16,"caballa","menor_escala","MATARANI","723300W","174200S",124700,5,500,NA
2009,12,16,"caballa","menor_escala","QUILCA","722500W","172500S",65850,4,600,NA
2009,12,16,"caballa","menor_escala","QUILCA","730000W","170630S",18000,10,600,NA
2009,12,18,"caballa","menor_escala","QUILCA","722500W","172500S",15840,5,600,NA
2009,12,18,"caballa","menor_escala","QUILCA","723000W","173300S",81360,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","723044W","173025S",44870,4,600,NA
2009,12,16,"caballa","menor_escala","QUILCA","723350W","173430S",22545,4,600,NA
2009,12,18,"caballa","menor_escala","MATARANI","723350W","173430S",36800,4,300,NA
2009,12,18,"caballa","menor_escala","QUILCA","722642W","172530S",36600,3,600,NA
2009,12,18,"caballa","menor_escala","MATARANI","715224W","181700S",50400,8,470,NA
2009,12,17,"caballa","menor_escala","MATARANI","724000W","175000S",12500,4,750,NA
2009,12,18,"caballa","menor_escala","MATARANI","723000W","173300S",20800,3,200,NA
2009,12,17,"caballa","menor_escala","MATARANI","733648W","170736S",32500,5,750,NA
2009,12,17,"caballa","menor_escala","MATARANI","721600W","174200S",6900,5,480,NA
2009,12,17,"caballa","menor_escala","MATARANI","722900W","171800S",80000,4,750,NA
2009,12,18,"caballa","menor_escala","MATARANI","725600W","171800S",8400,6,300,NA
2009,12,18,"caballa","menor_escala","MATARANI","723700W","174500S",8802,3,500,NA
2009,12,17,"caballa","menor_escala","MATARANI","725200W","172630S",30800,4,450,NA
2009,12,18,"caballa","menor_escala","MATARANI","723130W","175500S",84100,4,500,NA
2009,12,17,"caballa","menor_escala","MATARANI","721954W","174900S",24000,10,450,NA
2009,12,18,"caballa","menor_escala","MATARANI","721800W","173912S",96000,7,400,NA
2009,12,18,"caballa","menor_escala","MATARANI","723130W","175500S",124000,4,800,NA
2009,12,18,"caballa","menor_escala","MATARANI","724300W","175400S",52900,3,600,NA
2009,12,16,"caballa","menor_escala","ILO","720618W","183100S",4000,8,1000,NA
2009,12,14,"caballa","menor_escala","ILO","725700W","181500S",234000,6,900,NA
2009,12,18,"caballa","menor_escala","MATARANI","724330W","172518S",35100,3,500,NA
2009,12,16,"caballa","menor_escala","ILO","723350W","173430S",25000,7,900,NA
2009,12,8,"caballa","menor_escala","PUCUSANA","793000W","142000S",28378,10,1800,NA
2009,12,8,"caballa","menor_escala","PUCUSANA","800000W","140000S",27632,7,1400,NA
2009,12,8,"caballa","menor_escala","PUCUSANA","794442W","141036S",175808,13,1700,NA
2009,12,8,"caballa","menor_escala","PUCUSANA","794000W","134000S",159790,8,1600,NA
2009,12,16,"caballa","menor_escala","ILO","715224W","181700S",49300,2,500,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","712005W","183605S",51000,4,800,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","711456W","182806S",24200,4,800,NA
2009,12,17,"caballa","menor_escala","QUILCA","725600W","171800S",29970,6,600,NA
2009,12,16,"caballa","menor_escala","ILO","715230W","181030S",7500,3,550,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","712220W","181830S",4000,4,600,NA
2009,12,12,"caballa","menor_escala","ILO","725200W","180600S",39000,6,800,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","711656W","182830S",36000,4,800,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","720704W","182705S",75000,6,1000,NA
2009,12,14,"caballa","menor_escala","MORRO SAMA","715800W","174900S",40000,6,800,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","711910W","183805S",15000,3,500,NA
2009,12,8,"caballa","menor_escala","PAITA","822500W","065500S",8200,12,1200,NA
2009,12,12,"caballa","menor_escala","PAITA","824000W","082000S",196950,8,1200,NA
2009,12,10,"caballa","menor_escala","PAITA","831200W","075000S",37200,15,1600,NA
2009,12,9,"caballa","menor_escala","PAITA","831200W","074000S",78000,10,1200,NA
2009,12,11,"caballa","menor_escala","PAITA","825000W","062000S",139320,12,1300,NA
2009,12,8,"caballa","menor_escala","PAITA","823000W","062000S",93528,8,950,NA
2009,12,9,"caballa","menor_escala","PAITA","830100W","073000S",225000,6,800,NA
2009,12,15,"caballa","menor_escala","SALAVERRY","801000W","093000S",84000,8,1000,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","775145W","130530S",38275,6,700,NA
2009,12,18,"caballa","menor_escala","MATARANI","721530W","172200S",8400,3,400,NA
2009,12,19,"caballa","menor_escala","MATARANI","721300W","174830S",85000,3,450,NA
2009,12,17,"caballa","menor_escala","MATARANI","721600W","174200S",38400,4,600,NA
2009,12,12,"caballa","menor_escala","PAITA","825100W","064700S",81000,7,1000,NA
2009,12,10,"caballa","menor_escala","PAITA","815500W","062000S",127223,12,1200,NA
2009,12,10,"caballa","menor_escala","PAITA","823700W","065000S",115500,8,1000,NA
2009,12,10,"caballa","menor_escala","PAITA","825800W","071000S",158600,10,1400,NA
2009,12,17,"caballa","menor_escala","SALAVERRY","800000W","093000S",126000,6,1500,NA
2009,12,18,"caballa","menor_escala","SALAVERRY","795000W","093000S",91000,7,1500,NA
2009,12,15,"caballa","menor_escala","QUILCA","724530W","173030S",45570,3,600,NA
2009,12,19,"caballa","menor_escala","LA PLANCHADA","730950W","171210S",46200,2,500,NA
2009,12,18,"caballa","menor_escala","QUILCA","723342W","173342S",16080,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","722930W","172756S",9315,4,600,NA
2009,12,18,"caballa","menor_escala","MORRO SAMA","711656W","182830S",80000,4,800,NA
2009,12,20,"caballa","menor_escala","LA PLANCHADA","734700W","170400S",133300,8,1100,NA
2009,12,19,"caballa","menor_escala","LA PLANCHADA","732200W","172400S",25200,4,1000,NA
2009,12,19,"caballa","menor_escala","LA PLANCHADA","731600W","171900S",10750,5,600,NA
2009,12,19,"caballa","menor_escala","LA PLANCHADA","731936W","172530S",37800,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","725600W","171800S",26860,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","725250W","171136S",33480,3,600,NA
2009,12,18,"caballa","menor_escala","QUILCA","723000W","173300S",71750,4,600,NA
2009,12,16,"caballa","menor_escala","QUILCA","730000W","172300S",42090,4,600,NA
2009,12,16,"caballa","menor_escala","QUILCA","730000W","172300S",50820,4,600,NA
2009,12,16,"caballa","menor_escala","QUILCA","725600W","171800S",71760,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","722930W","172756S",11480,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","723342W","173342S",13545,5,600,NA
2009,12,19,"caballa","menor_escala","MATARANI","721954W","174900S",19800,5,300,NA
2009,12,18,"caballa","menor_escala","MATARANI","722536W","173140S",0,3,400,NA
2009,12,19,"caballa","menor_escala","MATARANI","721954W","174900S",12400,6,440,NA
2009,12,19,"caballa","menor_escala","LA PLANCHADA","731550W","172402S",19800,4,700,NA
2009,12,18,"caballa","menor_escala","MATARANI","722610W","173122S",41400,3,400,NA
2009,12,19,"caballa","menor_escala","MATARANI","721300W","174830S",4000,4,450,NA
2009,12,19,"caballa","menor_escala","MATARANI","721300W","173700S",114400,4,400,NA
2009,12,17,"caballa","menor_escala","QUILCA","723044W","173025S",24505,2.5,600,NA
2009,12,18,"caballa","menor_escala","QUILCA","722500W","172500S",30780,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","730000W","170630S",31980,5,600,NA
2009,12,20,"caballa","menor_escala","MATARANI","721730W","174200S",24000,3,200,NA
2009,12,19,"caballa","menor_escala","MORRO SAMA","712728W","181604S",1200,2,800,NA
2009,12,17,"caballa","menor_escala","MORRO SAMA","712220W","181830S",10000,2.5,500,NA
2009,12,18,"caballa","menor_escala","MORRO SAMA","711712W","183010S",32000,3,1000,NA
2009,12,18,"caballa","menor_escala","MORRO SAMA","710914W","181902S",21000,4,1000,NA
2009,12,18,"caballa","menor_escala","MORRO SAMA","721104W","183005S",15000,4,1200,NA
2009,12,18,"caballa","menor_escala","MORRO SAMA","710914W","181902S",0,4,900,NA
2009,12,18,"caballa","menor_escala","MORRO SAMA","711430W","182412S",55500,3,600,NA
2009,12,18,"caballa","menor_escala","MORRO SAMA","711400W","182200S",100500,2.5,1000,NA
2009,12,18,"caballa","menor_escala","MORRO SAMA","711400W","182200S",34000,10,800,NA
2009,12,17,"caballa","menor_escala","MORRO SAMA","715124W","181356S",65000,4,800,NA
2009,12,19,"caballa","menor_escala","MORRO SAMA","711712W","183010S",55000,5,1000,NA
2009,12,19,"caballa","menor_escala","MORRO SAMA","713006W","181930S",11000,3,800,NA
2009,12,10,"caballa","menor_escala","PAITA","825900W","080000S",76800,10,1400,NA
2009,12,10,"caballa","menor_escala","PAITA","821000W","071300S",64890,8,900,NA
2009,12,9,"caballa","menor_escala","PAITA","812000W","082000S",22500,7,1200,NA
2009,12,17,"caballa","menor_escala","SALAVERRY","795000W","094000S",6400,6,1500,NA
2009,12,19,"caballa","menor_escala","MATARANI","722200W","174700S",13000,7,450,NA
2009,12,18,"caballa","menor_escala","MORRO SAMA","714654W","181124S",24000,5,800,NA
2009,12,10,"caballa","menor_escala","PAITA","823500W","080000S",12400,15,1800,NA
2009,12,17,"caballa","menor_escala","QUILCA","725600W","171800S",46250,6,600,NA
2009,12,20,"caballa","menor_escala","QUILCA","723000W","173300S",11150,4,600,NA
2009,12,19,"caballa","menor_escala","QUILCA","722930W","172756S",78030,4,600,NA
2009,12,18,"caballa","menor_escala","QUILCA","730000W","170630S",39380,4,600,NA
2009,12,19,"caballa","menor_escala","QUILCA","730000W","172300S",9360,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","725754W","172002S",77550,4,600,NA
2009,12,18,"caballa","menor_escala","QUILCA","723000W","173300S",0,4,600,NA
2009,12,18,"caballa","menor_escala","QUILCA","723000W","173300S",50560,4,600,NA
2009,12,19,"caballa","menor_escala","QUILCA","724936W","171000S",35000,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","725600W","171800S",67920,4,600,NA
2009,12,18,"caballa","menor_escala","QUILCA","723342W","173342S",22220,5,600,NA
2009,12,21,"caballa","menor_escala","QUILCA","730000W","170630S",90405,4,600,NA
2009,12,17,"caballa","menor_escala","QUILCA","730000W","170630S",52710,3,600,NA
2009,12,19,"caballa","menor_escala","QUILCA","723000W","173300S",67620,3,600,NA
2009,12,10,"caballa","menor_escala","PAITA","822000W","082000S",210000,20,1900,NA
2009,12,10,"caballa","menor_escala","PAITA","820000W","083000S",85800,15,1800,NA
2009,12,12,"caballa","menor_escala","PAITA","822000W","080200S",15000,16,1200,NA
2009,12,12,"caballa","menor_escala","PAITA","820000W","080000S",203000,15,1300,NA
2009,12,12,"caballa","menor_escala","PAITA","821500W","080000S",44800,12,1200,NA
2009,12,12,"caballa","menor_escala","PAITA","810000W","082000S",96000,13,1500,NA
2009,12,12,"caballa","menor_escala","PAITA","824100W","073000S",168200,15,1400,NA
2009,12,12,"caballa","menor_escala","PAITA","815900W","081000S",89700,30,1400,NA
2009,12,20,"caballa","menor_escala","PUCUSANA","775306W","125146S",100960,3,700,NA
2009,12,12,"caballa","menor_escala","CHIMBOTE","800000W","115000S",189000,16,2000,NA
2009,12,20,"caballa","menor_escala","PUCUSANA","774430W","131530S",51037,5,800,NA
2009,12,20,"caballa","menor_escala","PUCUSANA","775440W","125505S",17172,4,700,NA
2009,12,21,"caballa","menor_escala","MATARANI","721800W","173912S",30600,3,380,NA
2009,12,20,"caballa","menor_escala","PUCUSANA","775730W","131100S",54640,5,800,NA
2009,12,19,"caballa","menor_escala","QUILCA","725600W","171800S",98580,4,600,NA
2009,12,20,"caballa","menor_escala","QUILCA","723342W","173342S",8880,4,600,NA
2009,12,19,"caballa","menor_escala","QUILCA","730000W","172300S",69825,4,600,NA
2009,12,19,"caballa","menor_escala","LA PLANCHADA","734700W","170400S",52700,5,600,NA
2009,12,20,"caballa","menor_escala","QUILCA","725748W","171904S",85715,4,600,NA
2009,12,19,"caballa","menor_escala","QUILCA","730000W","172300S",47040,3,600,NA
