"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2008,12,31,"caballa","industrial","PUCUSANA","780938W","131420S",45000,12,1500,NA
2009,1,4,"caballa","industrial","MORRO SAMA","705300W","182140S",21000,3,500,NA
2009,1,3,"caballa","industrial","ILO","724500W","175800S",8000,3,400,NA
2009,1,2,"caballa","industrial","ILO","725200W","172630S",12000,8,900,NA
2009,1,4,"caballa","industrial","MORRO SAMA","710505W","181426S",58000,5,600,NA
2009,1,3,"caballa","industrial","MORRO SAMA","710524W","181430S",52000,5,550,NA
2009,1,1,"caballa","industrial","PUCUSANA","780800W","131300S",42500,6,1500,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","730818W","171100S",31200,3,300,NA
2009,1,3,"caballa","industrial","LA PLANCHADA","740500W","164000S",39600,3,400,NA
2009,1,3,"caballa","industrial","MATARANI","723942W","173622S",28000,4,400,NA
2009,1,1,"caballa","industrial","ILO","715854W","182500S",105000,5,800,NA
2009,1,4,"caballa","industrial","MORRO SAMA","710524W","181430S",46800,3,500,NA
2008,12,29,"caballa","industrial","PAITA","824500W","070500S",380000,15,1000,NA
2009,1,2,"caballa","industrial","CHIMBOTE","794000W","102000S",144000,8,1500,NA
2009,1,1,"caballa","industrial","CHIMBOTE","794000W","105500S",471500,16,2300,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","735100W","164600S",66300,2.5,450,NA
2009,1,4,"caballa","industrial","LA PLANCHADA","733900W","165600S",80000,8,800,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","735856W","165305S",75000,4,550,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","735354W","171036S",59400,6,700,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","740120W","165756S",36400,6,600,NA
2009,1,4,"caballa","industrial","LA PLANCHADA","734752W","170602S",28800,4,1200,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","735602W","164902S",30150,4,500,NA
2009,1,3,"caballa","industrial","LA PLANCHADA","735602W","164902S",32200,4,500,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","732312W","170312S",143550,3,400,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","740225W","165104S",52500,8,600,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","733900W","165600S",5577,7,500,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","734056W","170302S",33800,6,450,NA
2009,1,2,"caballa","industrial","CHIMBOTE","794000W","110000S",144500,12,2000,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","734056W","170302S",5700,3,500,NA
2009,1,10,"caballa","industrial","CANCAS","812030W","033930S",38000,10,900,NA
2008,12,29,"caballa","industrial","PAITA","825000W","094000S",198400,9,900,NA
2009,1,5,"caballa","industrial","MATARANI","722200W","173000S",61420,4,400,NA
2009,1,5,"caballa","industrial","SALAVERRY","802500W","092500S",120000,8,1700,NA
2009,1,4,"caballa","industrial","CHIMBOTE","795000W","120000S",260000,12,2400,NA
2009,1,4,"caballa","industrial","CHIMBOTE","800000W","105500S",210000,12,2000,NA
2009,1,2,"caballa","industrial","CHIMBOTE","811000W","112000S",506000,12,2200,NA
2009,1,2,"caballa","industrial","PUCUSANA","781730W","131810S",196000,10,1500,NA
2009,1,3,"caballa","industrial","PUCUSANA","783922W","122930S",60000,6,1500,NA
2009,1,2,"caballa","industrial","PUCUSANA","783922W","122930S",85800,5,1500,NA
2009,1,4,"caballa","industrial","PUCUSANA","780340W","132940S",63000,5,1500,NA
2009,1,7,"caballa","industrial","MATARANI","721728W","171303S",28160,2,550,NA
2009,1,4,"caballa","industrial","ATICO","741500W","170100S",34260,4,450,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","733600W","165100S",23000,4,550,NA
2009,1,4,"caballa","industrial","ILO","715854W","182500S",26000,5,700,NA
2009,1,4,"caballa","industrial","LA PLANCHADA","735602W","164902S",39100,5,800,NA
2009,1,2,"caballa","industrial","PUCUSANA","783922W","122930S",30000,8,1500,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","741800W","170500S",34860,5,300,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","733900W","165600S",1600,4,350,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","733850W","165742S",25200,4,450,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","734056W","170302S",24000,4,400,NA
2009,1,6,"caballa","industrial","MATARANI","730115W","170400S",9000,3,500,NA
2009,1,6,"caballa","industrial","MATARANI","732200W","172400S",42400,3,400,NA
2009,1,6,"caballa","industrial","MATARANI","722400W","172218S",18040,3,300,NA
2009,1,5,"caballa","industrial","MATARANI","723000W","173300S",93600,3,500,NA
2009,1,4,"caballa","industrial","MATARANI","722400W","172218S",44400,3,400,NA
2009,1,5,"caballa","industrial","MATARANI","731012W","171530S",32200,4,500,NA
2009,1,4,"caballa","industrial","MATARANI","734654W","170900S",2900,6,500,NA
2009,1,5,"caballa","industrial","MATARANI","721900W","171400S",18200,4,500,NA
2009,1,4,"caballa","industrial","MATARANI","724530W","173030S",84100,4,600,NA
2009,1,4,"caballa","industrial","MATARANI","724730W","173230S",89700,6,500,NA
2009,1,5,"caballa","industrial","MATARANI","722200W","174700S",44000,3,500,NA
2009,1,4,"caballa","industrial","MATARANI","722500W","172500S",14000,4,500,NA
2009,1,5,"caballa","industrial","MATARANI","721728W","171303S",16620,4,400,NA
2009,1,4,"caballa","industrial","ILO","720618W","183100S",52500,4,700,NA
2009,1,4,"caballa","industrial","MATARANI","721800W","173912S",39100,4,500,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","740500W","164000S",65100,4,450,NA
2009,1,5,"caballa","industrial","MATARANI","721600W","174200S",50600,4,400,NA
2009,1,5,"caballa","industrial","MATARANI","723328W","173312S",66000,5,500,NA
2009,1,6,"caballa","industrial","MATARANI","723350W","173430S",19000,3,400,NA
2009,1,4,"caballa","industrial","MATARANI","741500W","170100S",1800,7,600,NA
2009,1,6,"caballa","industrial","MATARANI","721710W","172700S",8668,5,380,NA
2009,1,6,"caballa","industrial","MATARANI","723000W","173300S",32000,6,500,NA
2009,1,6,"caballa","industrial","ILO","722400W","172218S",14400,3.5,380,NA
2009,1,6,"caballa","industrial","ILO","714748W","180812S",16100,4,370,NA
2009,1,6,"caballa","industrial","MORRO SAMA","710505W","181426S",48000,3,500,NA
2009,1,6,"caballa","industrial","ILO","714748W","180812S",46500,4,470,NA
2009,1,4,"caballa","industrial","MATARANI","731550W","172402S",43200,3,500,NA
2009,1,6,"caballa","industrial","ILO","713900W","180200S",62500,4,600,NA
2009,1,5,"caballa","industrial","ILO","715224W","181700S",3000,4,350,NA
2009,1,2,"caballa","industrial","PUCUSANA","783012W","123005S",22000,7,1500,NA
2009,1,2,"caballa","industrial","PUCUSANA","781730W","131810S",7000,8,1500,NA
2009,1,5,"caballa","industrial","ILO","720000W","183000S",25200,4,550,NA
2009,1,2,"caballa","industrial","PUCUSANA","783922W","122930S",130500,13,1500,NA
2009,1,5,"caballa","industrial","ILO","722930W","172756S",6400,7,580,NA
2009,1,4,"caballa","industrial","ILO","720618W","183100S",37500,7,800,NA
2009,1,5,"caballa","industrial","ILO","715854W","182500S",20000,4,500,NA
2009,1,2,"caballa","industrial","PUCUSANA","781200W","131630S",54000,8,1500,NA
2009,1,5,"caballa","industrial","ILO","715854W","182500S",50400,7,750,NA
2009,1,5,"caballa","industrial","ILO","715700W","181610S",50600,4,600,NA
2009,1,5,"caballa","industrial","ILO","721300W","183830S",0,6,900,NA
2009,1,5,"caballa","industrial","ILO","715330W","181400S",42500,3,500,NA
2009,1,4,"caballa","industrial","HUACHO","783510W","111920S",8000,7,1200,NA
2009,1,4,"caballa","industrial","ILO","715730W","181924S",70400,5,600,NA
2009,1,5,"caballa","industrial","ILO","720706W","182100S",72000,3.5,650,NA
2009,1,6,"caballa","industrial","MORRO SAMA","711000W","181800S",10000,2.5,500,NA
2009,1,6,"caballa","industrial","MORRO SAMA","710524W","181430S",66600,4,600,NA
2009,1,4,"caballa","industrial","ILO","720000W","183000S",20000,6,800,NA
2009,1,6,"caballa","industrial","MORRO SAMA","705300W","182140S",55800,3,600,NA
2009,1,4,"caballa","industrial","ILO","720524W","183642S",48000,6,900,NA
2009,1,6,"caballa","industrial","MORRO SAMA","710400W","181400S",90000,4,600,NA
2009,1,5,"caballa","industrial","CHIMBOTE","793000W","103000S",14400,6,1800,NA
2009,1,5,"caballa","industrial","SALAVERRY","802000W","094000S",217000,12,1700,NA
2009,1,4,"caballa","industrial","ILO","715854W","182500S",24300,6,750,NA
2009,1,6,"caballa","industrial","ILO","720000W","183000S",11040,4,250,NA
2009,1,8,"caballa","industrial","MATARANI","722500W","172500S",4400,3,400,NA
2009,1,5,"caballa","industrial","MATARANI","721600W","173500S",2940,4,500,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","730818W","171100S",44800,3,400,NA
2009,1,6,"caballa","industrial","MATARANI","722500W","172500S",27600,4,600,NA
2009,1,6,"caballa","industrial","MATARANI","720900W","172642S",59200,5,500,NA
2009,1,4,"caballa","industrial","ILO","721104W","183005S",34800,6,800,NA
2009,1,4,"caballa","industrial","ILO","721200W","184450S",1500,6,600,NA
2009,1,2,"caballa","industrial","ILO","720618W","183100S",39000,7,700,NA
2009,1,5,"caballa","industrial","ILO","715800W","174900S",45000,3,500,NA
2009,1,1,"caballa","industrial","PAITA","834000W","071000S",21000,8,800,NA
2009,1,6,"caballa","industrial","SALAVERRY","795000W","100000S",110000,6,1500,NA
2009,1,5,"caballa","industrial","CHIMBOTE","792000W","101000S",188500,10,1800,NA
2009,1,5,"caballa","industrial","CHIMBOTE","800000W","105000S",432000,15,2200,NA
2009,1,3,"caballa","industrial","PUCUSANA","781730W","131810S",15400,11,1200,NA
2009,1,4,"caballa","industrial","CHIMBOTE","795000W","104000S",285000,12,1600,NA
2009,1,6,"caballa","industrial","PUCUSANA","774530W","133640S",24000,4,600,NA
2009,1,3,"caballa","industrial","PUCUSANA","781002W","133838S",42000,10,1500,NA
2009,1,3,"caballa","industrial","PUCUSANA","781200W","131630S",42000,8,1500,NA
2009,1,5,"caballa","industrial","ILO","720524W","183642S",90000,10,750,NA
2009,1,9,"caballa","industrial","LA PLANCHADA","740500W","164000S",12720,2.5,280,NA
2009,1,6,"caballa","industrial","ATICO","742000W","162300S",56680,4,600,NA
2009,1,6,"caballa","industrial","ATICO","745936W","164752S",75600,4,400,NA
2009,1,5,"caballa","industrial","ATICO","743500W","163800S",30800,5,600,NA
2009,1,6,"caballa","industrial","ATICO","745600W","163800S",0,5,550,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","731550W","172402S",8400,6,800,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","733452W","165132S",38950,5,600,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","734700W","170400S",45000,4,400,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","734752W","170602S",97600,6,600,NA
2009,1,6,"caballa","industrial","ILO","721104W","183005S",8000,3,600,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","730950W","171210S",16992,3,400,NA
2009,1,7,"caballa","industrial","MATARANI","723350W","173430S",19200,3,600,NA
2009,1,8,"caballa","industrial","LA PLANCHADA","730818W","171100S",67200,3,350,NA
2009,1,7,"caballa","industrial","MATARANI","723000W","173300S",3200,3,600,NA
2009,1,7,"caballa","industrial","MATARANI","724800W","171800S",30000,4,400,NA
2009,1,4,"caballa","industrial","ILO","723000W","173300S",6600,6,700,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","733900W","165600S",23400,4,500,NA
2009,1,5,"caballa","industrial","MATARANI","723000W","173300S",15000,5,700,NA
2009,1,6,"caballa","industrial","ILO","715800W","174900S",13800,3,350,NA
2009,1,7,"caballa","industrial","MORRO SAMA","711000W","181800S",33600,2,400,NA
2009,1,5,"caballa","industrial","ILO","721300W","183830S",57500,5,700,NA
2009,1,6,"caballa","industrial","ILO","715224W","181700S",25000,2.5,450,NA
2009,1,3,"caballa","industrial","PUCUSANA","784608W","122916S",115000,5,1500,NA
2009,1,6,"caballa","industrial","ILO","715224W","181700S",13600,4,350,NA
2009,1,3,"caballa","industrial","PUCUSANA","782505W","132210S",24000,7,1500,NA
2009,1,6,"caballa","industrial","ILO","715854W","182500S",3500,3,400,NA
2009,1,6,"caballa","industrial","ILO","720000W","183000S",18000,4,600,NA
2009,1,5,"caballa","industrial","ILO","720524W","183642S",80600,8,800,NA
2009,1,6,"caballa","industrial","ILO","720618W","183100S",56000,4,650,NA
2009,1,4,"caballa","industrial","CHIMBOTE","800500W","102000S",260000,10,1800,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710400W","181400S",44000,4,800,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710524W","181430S",45000,10,650,NA
2009,1,5,"caballa","industrial","ILO","714748W","180812S",5500,10,400,NA
2009,1,6,"caballa","industrial","ILO","720706W","182100S",25000,7,900,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710505W","181426S",24000,4,650,NA
2009,1,6,"caballa","industrial","ILO","720602W","182838S",46800,3,550,NA
2009,1,5,"caballa","industrial","CHIMBOTE","802000W","104000S",108000,10,1000,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","733600W","165100S",25160,3,400,NA
2009,1,7,"caballa","industrial","MATARANI","723342W","173342S",6000,2.5,400,NA
2009,1,5,"caballa","industrial","MATARANI","723130W","175500S",4600,4,540,NA
2009,1,6,"caballa","industrial","ILO","720618W","183100S",63000,3,600,NA
2009,1,2,"caballa","industrial","PAITA","825000W","071500S",130000,35,1000,NA
2009,1,6,"caballa","industrial","SALAVERRY","802000W","094000S",132000,6,1200,NA
2009,1,7,"caballa","industrial","SALAVERRY","802000W","090000S",142800,7,1000,NA
2009,1,7,"caballa","industrial","CHIMBOTE","793000W","110000S",402500,30,2200,NA
2009,1,8,"caballa","industrial","CHIMBOTE","792000W","100000S",81000,10,1100,NA
2009,1,3,"caballa","industrial","CHIMBOTE","804000W","080000S",1e+05,6,300,NA
2009,1,5,"caballa","industrial","CHIMBOTE","794500W","110000S",142500,12,2300,NA
2009,1,4,"caballa","industrial","CHIMBOTE","800000W","100000S",72000,10,2300,NA
2009,1,4,"caballa","industrial","CHIMBOTE","792000W","105000S",140000,15,2300,NA
2009,1,3,"caballa","industrial","CHIMBOTE","800000W","120000S",542500,25,2500,NA
2009,1,6,"caballa","industrial","CHIMBOTE","785500W","110000S",18000,12,1500,NA
2009,1,5,"caballa","industrial","PUCUSANA","783342W","130500S",101200,12,1500,NA
2009,1,9,"caballa","industrial","PUCUSANA","783418W","132700S",197400,15,1500,NA
2009,1,4,"caballa","industrial","LA PLANCHADA","740000W","172400S",84630,8,1800,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","735856W","165305S",45600,2.5,450,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","733715W","165526S",35100,4,400,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","734242W","171625S",98000,8,1000,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","740320W","165202S",63716,4,450,NA
2009,1,8,"caballa","industrial","LA PLANCHADA","734654W","170900S",19450,5,700,NA
2009,1,7,"caballa","industrial","MATARANI","730654W","171000S",120400,3,500,NA
2009,1,9,"caballa","industrial","MATARANI","723600W","171606S",10800,4,500,NA
2009,1,8,"caballa","industrial","MATARANI","740830W","165840S",70200,3,360,NA
2009,1,8,"caballa","industrial","LA PLANCHADA","734056W","170302S",54600,5,600,NA
2009,1,7,"caballa","industrial","MATARANI","720504W","180110S",83600,3,600,NA
2009,1,7,"caballa","industrial","MATARANI","730000W","172300S",10000,8,800,NA
2009,1,5,"caballa","industrial","MATARANI","724500W","175800S",38640,4,500,NA
2009,1,7,"caballa","industrial","MATARANI","723942W","173622S",124800,4,400,NA
2009,1,6,"caballa","industrial","MATARANI","720504W","180110S",91000,6,500,NA
2009,1,7,"caballa","industrial","MATARANI","741004W","170015S",2600,4,600,NA
2009,1,8,"caballa","industrial","ATICO","733300W","164800S",17000,7,600,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","740120W","165756S",36000,4,650,NA
2009,1,8,"caballa","industrial","MATARANI","722500W","172500S",15600,5,400,NA
2009,1,6,"caballa","industrial","MATARANI","720600W","173600S",120000,4,800,NA
2009,1,7,"caballa","industrial","MATARANI","723642W","173736S",140000,5,500,NA
2009,1,2,"caballa","industrial","MATARANI","725200W","172630S",68800,6,1200,NA
2009,1,7,"caballa","industrial","MATARANI","741004W","170015S",33600,3,500,NA
2009,1,7,"caballa","industrial","ILO","721104W","183005S",7200,4,600,NA
2009,1,7,"caballa","industrial","ILO","722200W","173000S",32200,4,500,NA
2009,1,5,"caballa","industrial","PUCUSANA","782504W","130420S",135000,8,1500,NA
2009,1,5,"caballa","industrial","PUCUSANA","782356W","132234S",77000,8,1500,NA
2009,1,5,"caballa","industrial","PUCUSANA","782505W","132210S",115000,8,1500,NA
2009,1,4,"caballa","industrial","PUCUSANA","780000W","135000S",64800,8,1500,NA
2009,1,7,"caballa","industrial","ILO","721300W","183830S",34000,8,850,NA
2009,1,5,"caballa","industrial","PUCUSANA","781730W","131810S",24000,7,1500,NA
2009,1,7,"caballa","industrial","ILO","720618W","183100S",17000,5,700,NA
2009,1,7,"caballa","industrial","ILO","715224W","181700S",63000,5,500,NA
2009,1,5,"caballa","industrial","PUCUSANA","781730W","131810S",32000,8,1500,NA
2009,1,9,"caballa","industrial","PUCUSANA","792000W","133000S",56000,10,1500,NA
2009,1,7,"caballa","industrial","ILO","721300W","183830S",187200,7,850,NA
2009,1,7,"caballa","industrial","ILO","720000W","183000S",108000,3,550,NA
2009,1,8,"caballa","industrial","MORRO SAMA","714145W","180615S",3600,4,800,NA
2009,1,7,"caballa","industrial","ILO","720602W","182838S",10000,7,800,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710524W","181430S",56000,6,700,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710524W","181430S",32400,3,600,NA
2009,1,6,"caballa","industrial","CHIMBOTE","800000W","103000S",60000,20,1200,NA
2009,1,6,"caballa","industrial","CHIMBOTE","795000W","105500S",261000,6,2150,NA
2009,1,7,"caballa","industrial","ILO","720405W","182540S",40000,10,600,NA
2009,1,7,"caballa","industrial","ILO","715730W","181924S",70400,4,650,NA
2009,1,8,"caballa","industrial","MATARANI","723942W","173622S",10400,6,400,NA
2009,1,7,"caballa","industrial","MATARANI","735602W","164902S",33060,2,400,NA
2009,1,9,"caballa","industrial","MATARANI","721710W","172700S",7500,3,400,NA
2009,1,8,"caballa","industrial","MATARANI","723000W","173300S",36000,3,400,NA
2009,1,8,"caballa","industrial","MATARANI","722724W","175110S",42000,3,500,NA
2009,1,8,"caballa","industrial","MATARANI","725200W","172630S",25200,3,800,NA
2009,1,7,"caballa","industrial","MATARANI","721954W","174900S",5100,2.5,500,NA
2009,1,6,"caballa","industrial","ILO","721900W","184800S",62900,6,750,NA
2009,1,6,"caballa","industrial","MORRO SAMA","710524W","181430S",99000,6,600,NA
2009,1,3,"caballa","industrial","PAITA","833000W","065000S",124800,8,900,NA
2009,1,4,"caballa","industrial","PAITA","843000W","055500S",85000,20,1000,NA
2009,1,5,"caballa","industrial","PAITA","841000W","063000S",235000,15,1000,NA
2009,1,3,"caballa","industrial","PAITA","825500W","065500S",102000,10,800,NA
2009,1,6,"caballa","industrial","SALAVERRY","802000W","092000S",26000,6,1300,NA
2009,1,10,"caballa","industrial","SALAVERRY","794000W","095000S",90000,6,1000,NA
2009,1,9,"caballa","industrial","PUCUSANA","782050W","132040S",68000,6,1500,NA
2009,1,4,"caballa","industrial","CHIMBOTE","795000W","111000S",84000,17,2500,NA
